Player Name,Position,Player URL
Joël Schingtienne,DF,https://fbref.com/en/players/35a4790e/Joel-Schingtienne
Richie Sagrado,DF,https://fbref.com/en/players/3e3190f1/Richie-Sagrado
Nicholas Pierini,MF,https://fbref.com/en/players/7cc89a5f/Nicholas-Pierini
Antonio Raimondo,"FW,DF",https://fbref.com/en/players/ce1a6c7e/Antonio-Raimondo
John Yeboah,"FW,MF",https://fbref.com/en/players/8dfdc6c3/John-Yeboah
Domen Črnigoj,MF,https://fbref.com/en/players/22cd43d2/Domen-Crnigoj
Saad El Haddad,MF,https://fbref.com/en/players/7b12dccc/Saad-El-Haddad
Nunzio Lella,MF,https://fbref.com/en/players/c149e8a6/Nunzio-Lella
Franco Carboni,DF,https://fbref.com/en/players/b033f803/Franco-Carboni
Bruno,GK,https://fbref.com/en/players/e51336b7/Bruno
Matteo Grandi,GK,https://fbref.com/en/players/f5181061/Matteo-Grandi
Lorenzo Lucchesi,DF,https://fbref.com/en/players/bf5948ea/Lorenzo-Lucchesi
Filip Stankovic,GK,https://fbref.com/en/players/d34d8ed2/Filip-Stankovic
Leif Davis,DF,https://fbref.com/en/players/8574c61f/Leif-Davis
Jacob Greaves,DF,https://fbref.com/en/players/1f169636/Jacob-Greaves
Sam Morsy,MF,https://fbref.com/en/players/a23c0949/Sam-Morsy
Omari Hutchinson,"MF,FW",https://fbref.com/en/players/bd9553e6/Omari-Hutchinson
Liam Delap,FW,https://fbref.com/en/players/dd897ee7/Liam-Delap
Arijanet Muric,GK,https://fbref.com/en/players/99aa1a84/Arijanet-Muric
Axel Tuanzebe,DF,https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe
Dara O'Shea,DF,https://fbref.com/en/players/1d042188/Dara-OShea
Sammie Szmodics,"FW,MF",https://fbref.com/en/players/39944392/Sammie-Szmodics
Kalvin Phillips,MF,https://fbref.com/en/players/4f565d77/Kalvin-Phillips
Wes Burns,FW,https://fbref.com/en/players/b3fe23c6/Wes-Burns
Luke Woolfenden,DF,https://fbref.com/en/players/e28e9bec/Luke-Woolfenden
Jack Clarke,FW,https://fbref.com/en/players/e16932d8/Jack-Clarke
Ben Johnson,DF,https://fbref.com/en/players/9319781b/Ben-Johnson
Chiedozie Ogbene,FW,https://fbref.com/en/players/788c0277/Chiedozie-Ogbene
Massimo Luongo,MF,https://fbref.com/en/players/967ac6e1/Massimo-Luongo
Conor Chaplin,"MF,FW",https://fbref.com/en/players/4ec55b87/Conor-Chaplin
Christian Walton,GK,https://fbref.com/en/players/c666574f/Christian-Walton
Jens Cajuste,MF,https://fbref.com/en/players/928a4a61/Jens-Cajuste
Jack Taylor,MF,https://fbref.com/en/players/48eed8d5/Jack-Taylor
George Hirst,FW,https://fbref.com/en/players/78e87179/George-Hirst
Marcus Harness,MF,https://fbref.com/en/players/90e9ca3d/Marcus-Harness
Ali Al Hamadi,FW,https://fbref.com/en/players/8450467d/Ali-Al-Hamadi
George Edmundson,DF,https://fbref.com/en/players/46ff3923/George-Edmundson
Cameron Burgess,DF,https://fbref.com/en/players/da61ca98/Cameron-Burgess
Harry Clarke,DF,https://fbref.com/en/players/a64f2573/Harry-Clarke
Cieran Slicker,GK,https://fbref.com/en/players/02aed921/Cieran-Slicker
Conor Townsend,"DF,MF",https://fbref.com/en/players/4dc4f138/Conor-Townsend
Karl Jakob Hein,GK,https://fbref.com/en/players/aa81d8f8/Karl-Jakob-Hein
Lucas Oliveira Rosa,DF,https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa
Luis Pérez,DF,https://fbref.com/en/players/b7c04927/Luis-Perez
Eray Cömert,"DF,MF",https://fbref.com/en/players/15937e17/Eray-Comert
Kike Pérez,MF,https://fbref.com/en/players/237a3851/Kike-Perez
Selim Amallah,MF,https://fbref.com/en/players/00eba9c9/Selim-Amallah
Raúl Moro,"FW,MF",https://fbref.com/en/players/919dd4b1/Raul-Moro
Stanko Jurić,MF,https://fbref.com/en/players/21a87181/Stanko-Juric
Amath,"FW,DF",https://fbref.com/en/players/f3b1d9a2/Amath
Darwin Machís,"FW,MF",https://fbref.com/en/players/ed6ea4d9/Darwin-Machis
Juanmi Latasa,FW,https://fbref.com/en/players/2bea832e/Juanmi-Latasa
Mario Martín,MF,https://fbref.com/en/players/a9aff11a/Mario-Martin
David Torres,DF,https://fbref.com/en/players/381dbcfc/David-Torres
Enzo Boyomo,DF,https://fbref.com/en/players/3a99bc13/Enzo-Boyomo
Abdulai Juma Bah,DF,https://fbref.com/en/players/7b505397/Abdulai-Juma-Bah
Marcos André,FW,https://fbref.com/en/players/ae86d473/Marcos-Andre
Javi Sánchez,DF,https://fbref.com/en/players/60359288/Javi-Sanchez
Iván Sánchez,"MF,FW",https://fbref.com/en/players/70107d4d/Ivan-Sanchez
Víctor Meseguer,MF,https://fbref.com/en/players/428a06a7/Victor-Meseguer
Mamadou Sylla,FW,https://fbref.com/en/players/e5ec95f8/Mamadou-Sylla
Cenk Özkacar,DF,https://fbref.com/en/players/9a93efc9/Cenk-Ozkacar
Chuky san jose,"MF,FW",https://fbref.com/en/players/0525a80f/Chuky-san-jose
Raúl Chasco,DF,https://fbref.com/en/players/61d964b8/Raul-Chasco
Anuar,FW,https://fbref.com/en/players/c93231dc/Anuar
Mario Maroto,MF,https://fbref.com/en/players/b518c5ab/Mario-Maroto
Kenedy,MF,https://fbref.com/en/players/5eebbfdf/Kenedy
Álvaro Aceves,GK,https://fbref.com/en/players/be6faae0/Alvaro-Aceves
Stipe Biuk,MF,https://fbref.com/en/players/53507968/Stipe-Biuk
André Ferreira,GK,https://fbref.com/en/players/12c6cbef/Andre-Ferreira
Jorge Gonzalez,DF,https://fbref.com/en/players/feb8ba62/Jorge-Gonzalez
César de la Hoz,MF,https://fbref.com/en/players/60abea75/Cesar-de-la-Hoz
Arnau Rafús,GK,https://fbref.com/en/players/05d950c4/Arnau-Rafus
Giorgos Kyriakopoulos,DF,https://fbref.com/en/players/0a483542/Giorgos-Kyriakopoulos
Pablo Marí,DF,https://fbref.com/en/players/aa54ec6f/Pablo-Mari
Armando Izzo,DF,https://fbref.com/en/players/89976232/Armando-Izzo
Matteo Pessina,MF,https://fbref.com/en/players/780e3631/Matteo-Pessina
Daniel Maldini,MF,https://fbref.com/en/players/801831fe/Daniel-Maldini
Warren Bondo,MF,https://fbref.com/en/players/0def2376/Warren-Bondo
Milan Đurić,FW,https://fbref.com/en/players/405f6586/Milan-Djuric
Andrea Carboni,DF,https://fbref.com/en/players/f7e2af2c/Andrea-Carboni
Pedro Pereira,DF,https://fbref.com/en/players/c77be0cf/Pedro-Pereira
Stefano Turati,GK,https://fbref.com/en/players/bf168004/Stefano-Turati
Semuel Pizzignacco,GK,https://fbref.com/en/players/4f537cf7/Semuel-Pizzignacco
Alessandro Bianco,MF,https://fbref.com/en/players/d65cf468/Alessandro-Bianco
Dany Mota,MF,https://fbref.com/en/players/efc9e31f/Dany-Mota
Gianluca Caprari,MF,https://fbref.com/en/players/54e53b7e/Gianluca-Caprari
Luca Caldirola,DF,https://fbref.com/en/players/226008f1/Luca-Caldirola
Andrea Petagna,FW,https://fbref.com/en/players/03f946ed/Andrea-Petagna
Samuele Birindelli,DF,https://fbref.com/en/players/204ac005/Samuele-Birindelli
Samuele Vignato,MF,https://fbref.com/en/players/a14d0ab0/Samuele-Vignato
Roberto Gagliardini,"MF,DF",https://fbref.com/en/players/ce30bfc8/Roberto-Gagliardini
Danilo D'Ambrosio,DF,https://fbref.com/en/players/44eb9093/Danilo-DAmbrosio
Omari Forson,"MF,FW",https://fbref.com/en/players/1b9728b0/Omari-Forson
Mirko Marić,FW,https://fbref.com/en/players/78338347/Mirko-Maric
Kevin Martins,DF,https://fbref.com/en/players/c1451401/Kevin-Martins
Alessandro Berretta,MF,https://fbref.com/en/players/476bf601/Alessandro-Berretta
Davide Bettella,DF,https://fbref.com/en/players/2edcd048/Davide-Bettella
Davide Bifulco,GK,https://fbref.com/en/players/a3e24235/Davide-Bifulco
Patrick Ciurria,"DF,FW",https://fbref.com/en/players/5de3866c/Patrick-Ciurria
Marco D'Alessandro,"DF,FW",https://fbref.com/en/players/060606ec/Marco-DAlessandro
Andrea Mazza,GK,https://fbref.com/en/players/f93a544c/Andrea-Mazza
Nicolò Postiglione,DF,https://fbref.com/en/players/420959c2/Nicolo-Postiglione
Endris Scaramelli,MF,https://fbref.com/en/players/248c510c/Endris-Scaramelli
Stefano Sensi,MF,https://fbref.com/en/players/b70bde8f/Stefano-Sensi
Alessandro Sorrentino,GK,https://fbref.com/en/players/8ef2452a/Alessandro-Sorrentino
Andrea Vailati,GK,https://fbref.com/en/players/9af34d98/Andrea-Vailati
Mattia Valoti,"FW,MF",https://fbref.com/en/players/c414df9d/Mattia-Valoti
Marc Guéhi,DF,https://fbref.com/en/players/d0706b27/Marc-Guehi
Dean Henderson,GK,https://fbref.com/en/players/e5a76dfe/Dean-Henderson
Eberechi Eze,"MF,FW",https://fbref.com/en/players/ae4fc6a4/Eberechi-Eze
Tyrick Mitchell,"DF,MF",https://fbref.com/en/players/5cbd1eb0/Tyrick-Mitchell
Daniel Muñoz,"DF,MF",https://fbref.com/en/players/778ef829/Daniel-Munoz
Adam Wharton,MF,https://fbref.com/en/players/4b542852/Adam-Wharton
Jean-Philippe Mateta,FW,https://fbref.com/en/players/50e6dc35/Jean-Philippe-Mateta
Daichi Kamada,MF,https://fbref.com/en/players/15b287da/Daichi-Kamada
Maxence Lacroix,DF,https://fbref.com/en/players/277c49ed/Maxence-Lacroix
Chris Richards,DF,https://fbref.com/en/players/0a3d6d2b/Chris-Richards
Eddie Nketiah,"MF,FW",https://fbref.com/en/players/a53649b7/Eddie-Nketiah
Jefferson Lerma,"MF,DF",https://fbref.com/en/players/9b5ce51a/Jefferson-Lerma
Will Hughes,MF,https://fbref.com/en/players/a0666d3e/Will-Hughes
Nathaniel Clyne,"DF,MF",https://fbref.com/en/players/0442183b/Nathaniel-Clyne
Ismaila Sarr,"FW,MF",https://fbref.com/en/players/bfdb33aa/Ismaila-Sarr
Odsonne Édouard,"MF,FW",https://fbref.com/en/players/0562b7f1/Odsonne-Edouard
Cheick Doucouré,MF,https://fbref.com/en/players/ce4f40c7/Cheick-Doucoure
Joachim Andersen,DF,https://fbref.com/en/players/e34fc66d/Joachim-Andersen
Chadi Riad,DF,https://fbref.com/en/players/b3b9b8b8/Chadi-Riad
Trevoh Chalobah,DF,https://fbref.com/en/players/5515376c/Trevoh-Chalobah
Jeffrey Schlupp,"MF,DF",https://fbref.com/en/players/3312f911/Jeffrey-Schlupp
Jordan Ayew,"FW,MF",https://fbref.com/en/players/da052c14/Jordan-Ayew
Asher Agbinone,MF,https://fbref.com/en/players/6a10efb3/Asher-Agbinone
Naouirou Ahamada,MF,https://fbref.com/en/players/a6c58494/Naouirou-Ahamada
Justin Devenny,MF,https://fbref.com/en/players/6c2b66fc/Justin-Devenny
Rob Holding,DF,https://fbref.com/en/players/d79a8c87/Rob-Holding
Sam Johnstone,GK,https://fbref.com/en/players/9e5708be/Sam-Johnstone
Caleb Kporha,DF,https://fbref.com/en/players/c80f8c9d/Caleb-Kporha
Remi Matthews,GK,https://fbref.com/en/players/27f4f772/Remi-Matthews
Kaden Rodney,DF,https://fbref.com/en/players/49375cdd/Kaden-Rodney
Matt Turner,GK,https://fbref.com/en/players/4a51ba65/Matt-Turner
Franco Umeh-Chibueze,MF,https://fbref.com/en/players/8e526344/Franco-Umeh-Chibueze
Joel Ward,"DF,MF",https://fbref.com/en/players/8a7ff278/Joel-Ward
Yahia Fofana,GK,https://fbref.com/en/players/9d420dad/Yahia-Fofana
Jordan Lefort,DF,https://fbref.com/en/players/c3e4ecbb/Jordan-Lefort
Himad Abdelli,"MF,FW",https://fbref.com/en/players/7978cbf0/Himad-Abdelli
Carlens Arcus,DF,https://fbref.com/en/players/5e837126/Carlens-Arcus
Jean-Eudes Aholou,MF,https://fbref.com/en/players/48b28bfd/Jean-Eudes-Aholou
Florent Hanin,DF,https://fbref.com/en/players/6bfb4303/Florent-Hanin
Farid El Melali,"FW,DF",https://fbref.com/en/players/d21e361a/Farid-El-Melali
Emmanuel Biumla,DF,https://fbref.com/en/players/e5a94f46/Emmanuel-Biumla
Haris Belkebla,MF,https://fbref.com/en/players/2b1bed19/Haris-Belkebla
Yassin Belkhdim,MF,https://fbref.com/en/players/e21d1928/Yassin-Belkhdim
Sidiki Cherif,FW,https://fbref.com/en/players/78430598/Sidiki-Cherif
Cédric Hountondji,DF,https://fbref.com/en/players/00891164/Cedric-Hountondji
Abdoulaye Bamba,DF,https://fbref.com/en/players/7fecbcdb/Abdoulaye-Bamba
Jacques Ekomie,DF,https://fbref.com/en/players/8d5016e6/Jacques-Ekomie
Jim Allevinah,FW,https://fbref.com/en/players/1956b948/Jim-Allevinah
Bamba Dieng,FW,https://fbref.com/en/players/40774c6b/Bamba-Dieng
Zinedine Ferhat,"FW,MF",https://fbref.com/en/players/005c0807/Zinedine-Ferhat
Pierrick Capelle,MF,https://fbref.com/en/players/79b2399c/Pierrick-Capelle
Esteban Lepaul,FW,https://fbref.com/en/players/85ce1949/Esteban-Lepaul
Ibrahima Niane,"FW,MF",https://fbref.com/en/players/46faabfa/Ibrahima-Niane
Lilian Raolisoa,DF,https://fbref.com/en/players/79a793b7/Lilian-Raolisoa
Zinédine Ould Khaled,MF,https://fbref.com/en/players/6b4436ba/Zinedine-Ould-Khaled
Lois Diony,FW,https://fbref.com/en/players/4be0b467/Lois-Diony
Joseph Lopy,"DF,MF",https://fbref.com/en/players/3886c982/Joseph-Lopy
Melvin Zinga,GK,https://fbref.com/en/players/1d59fe9c/Melvin-Zinga
Alberto Moleiro,"FW,MF",https://fbref.com/en/players/c2c8897d/Alberto-Moleiro
Kirian Rodríguez,MF,https://fbref.com/en/players/9b130479/Kirian-Rodriguez
Oliver McBurnie,FW,https://fbref.com/en/players/78b8ac63/Oliver-McBurnie
Jasper Cillessen,GK,https://fbref.com/en/players/04ac8285/Jasper-Cillessen
Javier Muñoz,MF,https://fbref.com/en/players/ec7c84c2/Javier-Munoz
Álex Suárez,DF,https://fbref.com/en/players/9c137b36/Alex-Suarez
Álex Muñoz,DF,https://fbref.com/en/players/853f211e/Alex-Munoz
Mika Màrmol,DF,https://fbref.com/en/players/e7630876/Mika-Marmol
Marvin,"DF,FW",https://fbref.com/en/players/efaefda0/Marvin
Sandro Ramírez,"FW,MF",https://fbref.com/en/players/833fb62e/Sandro-Ramirez
Scott McKenna,DF,https://fbref.com/en/players/4e5a4cbc/Scott-McKenna
Juan Herzog,DF,https://fbref.com/en/players/3a18abe2/Juan-Herzog
Fábio Silva,"FW,MF",https://fbref.com/en/players/e7aa9d7c/Fabio-Silva
Dario Essugo,MF,https://fbref.com/en/players/1e4319ac/Dario-Essugo
Viti,DF,https://fbref.com/en/players/c56a2d27/Viti
José Campaña,MF,https://fbref.com/en/players/61220da2/Jose-Campana
Enzo Loiodice,MF,https://fbref.com/en/players/6bca20fe/Enzo-Loiodice
Jaime Mata,FW,https://fbref.com/en/players/02319ad7/Jaime-Mata
Adnan Januzaj,"MF,FW",https://fbref.com/en/players/4737cebe/Adnan-Januzaj
Dinko Horkaš,GK,https://fbref.com/en/players/8fafc04d/Dinko-Horkas
Benito Ramírez,"DF,MF",https://fbref.com/en/players/db714daf/Benito-Ramirez
Manuel Fuster,"MF,FW",https://fbref.com/en/players/618f396a/Manuel-Fuster
Daley Sinkgraven,DF,https://fbref.com/en/players/73000a79/Daley-Sinkgraven
Fabio González,MF,https://fbref.com/en/players/5418d47c/Fabio-Gonzalez
Marc Cardona,FW,https://fbref.com/en/players/b92b456a/Marc-Cardona
Pejiño,FW,https://fbref.com/en/players/8c4e56cb/Pejino
Aboubacar Bassinga,MF,https://fbref.com/en/players/22a312ec/Aboubacar-Bassinga
Iván Gil,MF,https://fbref.com/en/players/1fa0e5fa/Ivan-Gil
Álvaro Killane,GK,https://fbref.com/en/players/8194b09d/Alvaro-Killane
Valentín Pezzolesi,DF,https://fbref.com/en/players/06d00fbd/Valentin-Pezzolesi
Víctor Puig,GK,https://fbref.com/en/players/9f0d158b/Victor-Puig
Timo Becker,DF,https://fbref.com/en/players/543ddcaf/Timo-Becker
Timon Weiner,GK,https://fbref.com/en/players/1fb2d1b0/Timon-Weiner
Magnus Knudsen,MF,https://fbref.com/en/players/a48fb0c7/Magnus-Knudsen
Lewis Holtby,MF,https://fbref.com/en/players/410ab123/Lewis-Holtby
Benedikt Pichler,FW,https://fbref.com/en/players/c184c8c8/Benedikt-Pichler
Finn Porath,"DF,MF",https://fbref.com/en/players/b020d807/Finn-Porath
Shuto Machino,"FW,MF",https://fbref.com/en/players/964dde35/Shuto-Machino
Carl Johansson,DF,https://fbref.com/en/players/02f7a79a/Carl-Johansson
Patrick Erras,DF,https://fbref.com/en/players/e3f6253d/Patrick-Erras
Max Geschwill,DF,https://fbref.com/en/players/0ffda76d/Max-Geschwill
Armin Gigovic,MF,https://fbref.com/en/players/d0a0858e/Armin-Gigovic
Marko Ivezić,DF,https://fbref.com/en/players/964f4f30/Marko-Ivezic
Alexander Bernhardsson,"DF,FW",https://fbref.com/en/players/dea1d183/Alexander-Bernhardsson
Tymoteusz Puchacz,DF,https://fbref.com/en/players/c68b1b13/Tymoteusz-Puchacz
Marco Komenda,DF,https://fbref.com/en/players/e7efcdb8/Marco-Komenda
Nicolai Remberg,MF,https://fbref.com/en/players/625fd441/Nicolai-Remberg
Lasse Rosenboom,DF,https://fbref.com/en/players/1df23153/Lasse-Rosenboom
Andu Kelati,MF,https://fbref.com/en/players/58391f96/Andu-Kelati
Steven Skrzybski,"MF,FW",https://fbref.com/en/players/58ce23e5/Steven-Skrzybski
Dominik Javorček,DF,https://fbref.com/en/players/3a2cf67d/Dominik-Javorcek
Jann-Fiete Arp,"FW,MF",https://fbref.com/en/players/c21fb312/Jann-Fiete-Arp
Marvin Schulz,MF,https://fbref.com/en/players/651167c8/Marvin-Schulz
Thomas Dähne,GK,https://fbref.com/en/players/f194035d/Thomas-Dahne
Phil Harres,FW,https://fbref.com/en/players/07db670d/Phil-Harres
Patrick Drewes,GK,https://fbref.com/en/players/a8403737/Patrick-Drewes
Felix Passlack,DF,https://fbref.com/en/players/5c899683/Felix-Passlack
Maximilian Wittek,DF,https://fbref.com/en/players/edb2712b/Maximilian-Wittek
Jakov Medić,DF,https://fbref.com/en/players/5f5ebdae/Jakov-Medic
Ibrahima Sissoko,"MF,DF",https://fbref.com/en/players/0f8418aa/Ibrahima-Sissoko
Matúš Bero,MF,https://fbref.com/en/players/b5e0af76/Matus-Bero
Dani de Wit,MF,https://fbref.com/en/players/48a2b92a/Dani-de-Wit
Philipp Hofmann,FW,https://fbref.com/en/players/877bc844/Philipp-Hofmann
Myron Boadu,FW,https://fbref.com/en/players/5b479568/Myron-Boadu
Anthony Losilla,MF,https://fbref.com/en/players/07c7eb0c/Anthony-Losilla
Erhan Mašović,DF,https://fbref.com/en/players/a396fb61/Erhan-Masovic
Moritz Broschinski,FW,https://fbref.com/en/players/bbd79358/Moritz-Broschinski
Lukas Daschner,"MF,FW",https://fbref.com/en/players/93a8c4f9/Lukas-Daschner
Tim Oermann,DF,https://fbref.com/en/players/57ec75bf/Tim-Oermann
Ivan Ordets,DF,https://fbref.com/en/players/86c75897/Ivan-Ordets
Koji Miyoshi,MF,https://fbref.com/en/players/77bf714c/Koji-Miyoshi
Aliou Badara Baldé,"MF,FW",https://fbref.com/en/players/7362a6f2/Aliou-Badara-Balde
Moritz-Broni Kwarteng,MF,https://fbref.com/en/players/1e2057aa/Moritz-Broni-Kwarteng
Mats Pannewig,MF,https://fbref.com/en/players/2420dbac/Mats-Pannewig
Samuel Bamba,"FW,MF",https://fbref.com/en/players/489d4867/Samuel-Bamba
Agon Elezi,MF,https://fbref.com/en/players/c5af2e95/Agon-Elezi
Cristian Gamboa,"DF,MF",https://fbref.com/en/players/f27680d9/Cristian-Gamboa
Timo Horn,GK,https://fbref.com/en/players/3cd9e95a/Timo-Horn
Noah Loosli,DF,https://fbref.com/en/players/5dbfd101/Noah-Loosli
Flynn Downes,MF,https://fbref.com/en/players/69fdb896/Flynn-Downes
Jan Bednarek,DF,https://fbref.com/en/players/4115ce4e/Jan-Bednarek
Yukinari Sugawara,DF,https://fbref.com/en/players/580bcd18/Yukinari-Sugawara
Taylor Harwood-Bellis,DF,https://fbref.com/en/players/47327321/Taylor-Harwood-Bellis
Aaron Ramsdale,GK,https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale
Kyle Walker-Peters,DF,https://fbref.com/en/players/984a5a64/Kyle-Walker-Peters
Ben Brereton,FW,https://fbref.com/en/players/57827369/Ben-Brereton
Tyler Dibling,"FW,MF",https://fbref.com/en/players/bdcc89ae/Tyler-Dibling
Mateus Fernandes,MF,https://fbref.com/en/players/ef491564/Mateus-Fernandes
Joe Aribo,MF,https://fbref.com/en/players/328f7d51/Joe-Aribo
Jack Stephens,DF,https://fbref.com/en/players/6adbc307/Jack-Stephens
Adam Armstrong,FW,https://fbref.com/en/players/68c720b5/Adam-Armstrong
William Smallbone,MF,https://fbref.com/en/players/5e105217/William-Smallbone
Cameron Archer,FW,https://fbref.com/en/players/05e8ca6d/Cameron-Archer
Charlie Taylor,DF,https://fbref.com/en/players/cc2d7ad5/Charlie-Taylor
Alex McCarthy,GK,https://fbref.com/en/players/36c2ca73/Alex-McCarthy
Lesley Ugochukwu,MF,https://fbref.com/en/players/1df4a109/Lesley-Ugochukwu
Ryan Fraser,FW,https://fbref.com/en/players/d56543a0/Ryan-Fraser
Ross Stewart,"FW,MF",https://fbref.com/en/players/18986367/Ross-Stewart
Adam Lallana,MF,https://fbref.com/en/players/99813635/Adam-Lallana
Ryan Manning,DF,https://fbref.com/en/players/847b53eb/Ryan-Manning
Maxwel Cornet,FW,https://fbref.com/en/players/beb391dd/Maxwel-Cornet
Samuel Edozie,"DF,FW",https://fbref.com/en/players/007414dd/Samuel-Edozie
Paul Onuachu,FW,https://fbref.com/en/players/c06d1086/Paul-Onuachu
Carlos Alcaraz,MF,https://fbref.com/en/players/4abac767/Carlos-Alcaraz
Samuel Amo-Ameyaw,DF,https://fbref.com/en/players/9eedf0e0/Samuel-Amo-Ameyaw
James Bree,"DF,MF",https://fbref.com/en/players/c07b7c5c/James-Bree
Joe Lumley,GK,https://fbref.com/en/players/bdf3a08e/Joe-Lumley
Nathan Wood-Gordon,DF,https://fbref.com/en/players/4ccf2d5b/Nathan-Wood-Gordon
Mario Lemina,"MF,FW",https://fbref.com/en/players/2b471f99/Mario-Lemina
João Gomes,MF,https://fbref.com/en/players/8b57ad2c/Joao-Gomes
Jørgen Strand Larsen,FW,https://fbref.com/en/players/f553b2b3/Jorgen-Strand-Larsen
Rayan Aït-Nouri,"DF,MF",https://fbref.com/en/players/9b398aea/Rayan-Ait-Nouri
Matheus Cunha,"MF,FW",https://fbref.com/en/players/dc62b55d/Matheus-Cunha
Jean-Ricner Bellegarde,"MF,FW",https://fbref.com/en/players/10f0fdd3/Jean-Ricner-Bellegarde
Toti Gomes,DF,https://fbref.com/en/players/f0caab96/Toti-Gomes
Sam Johnstone,GK,https://fbref.com/en/players/9e5708be/Sam-Johnstone
Yerson Mosquera,DF,https://fbref.com/en/players/1e159d70/Yerson-Mosquera
Nélson Semedo,DF,https://fbref.com/en/players/d04b94db/Nelson-Semedo
Craig Dawson,DF,https://fbref.com/en/players/3e9e06cb/Craig-Dawson
André,MF,https://fbref.com/en/players/ec604e2c/Andre
Hwang Hee-chan,"FW,MF",https://fbref.com/en/players/169fd162/Hwang-Hee-chan
Matt Doherty,DF,https://fbref.com/en/players/d557d734/Matt-Doherty
